title,Action,Adventure,Animation,Budget,Comedy,Crime,Domestic Distributor,Domestic Opening,Drama,Family,Fantasy,MPAA Rating,Original Release Gross Worldwide,Other_Genres,Romance,Running Time,Science fiction,Thriller,Year of Release
Elf,,1.0,,33000000,1.0,,New Line Cinema,32100000,,1.0,1.0,PG,220443451,,1.0,97.0,,,2003
Interview with the Vampire: The Vampire Chronicles,,,,60000000,,,Warner Bros.,36389705,1.0,,,R,223664608,1.0,,123.0,,,1994
Yes Man,,,,70000000,1.0,,Warner Bros.,18262471,,,,PG-13,223241637,,1.0,104.0,,,2008
Non-Stop,1.0,,,50000000,,,Universal Pictures,28875635,,,,PG-13,222809600,1.0,,106.0,,1.0,2014
Fahrenheit 9/11,,,,6000000,,,Lionsgate,23920637,1.0,,,R,222446882,1.0,,122.0,,,2004
Wild Wild West,1.0,,,170000000,1.0,,Warner Bros.,27687484,,,,PG-13,222104681,1.0,,106.0,1.0,,1999
Geostorm,1.0,,,120000000,,,Warner Bros.,13707376,,,,PG-13,221600160,,,109.0,1.0,1.0,2017
Scary Movie 3,,,,48000000,1.0,,Dimension Films,49700000,,,,PG-13,220673217,,,84.0,,,2003
Collateral,,,,65000000,,1.0,DreamWorks Distribution,24701458,1.0,,,R,220239925,,,117.09462915601023,,1.0,2004
Inferno,1.0,1.0,,75000000,,1.0,Sony Pictures Entertainment (SPE),14860425,1.0,,,PG-13,220021259,1.0,,121.0,,1.0,2016
Knocked Up,,,,30000000,1.0,,Universal Pictures,30690990,,,,R,219922417,,1.0,129.0,,,2007
Green Lantern,1.0,1.0,,200000000,,,Warner Bros.,53174303,,,,PG-13,219851172,,,114.0,1.0,,2011
What Happens in Vegas,,,,35000000,1.0,,Twentieth Century Fox,20172474,,,,PG-13,219375562,,1.0,99.0,,,2008
It's Complicated,,,,85000000,1.0,,Universal Pictures,22100820,1.0,,,R,219103655,,1.0,121.0,,,2009
The Terminal,,,,60000000,1.0,,DreamWorks Distribution,19053199,1.0,,,PG-13,219100084,,1.0,128.0,,,2004
Captain Phillips,,1.0,,55000000,,1.0,Sony Pictures Entertainment (SPE),25718314,1.0,,,PG-13,218791811,1.0,,134.0,,1.0,2013
The Prince of Egypt,,1.0,1.0,70000000,,,DreamWorks Distribution,14524321,1.0,1.0,1.0,PG,218613188,1.0,,99.0,,,1998
Jack Reacher,1.0,,,60000000,,,Paramount Pictures,15210156,,,,PG-13,218340595,,,130.0,,1.0,2012
Kingdom of Heaven,1.0,1.0,,130000000,,,Twentieth Century Fox,19635996,1.0,,,R,218122627,1.0,,144.0,,,2005
The Emoji Movie,,1.0,1.0,50000000,1.0,,Sony Pictures Entertainment (SPE),24531923,,1.0,1.0,PG,217776646,,,86.0,,,2017
Dracula Untold,1.0,,,70000000,,,Universal Pictures,23514615,1.0,,1.0,PG-13,217124280,1.0,,92.0,,,2014
Central Intelligence,1.0,,,50000000,1.0,1.0,Warner Bros.,35535250,,,,PG-13,216972543,,,107.0,,,2016
Million Dollar Baby,,,,30000000,,,Warner Bros.,179953,1.0,,,PG-13,216763646,1.0,,132.0,,,2004
The Help,,,,25000000,,,Walt Disney Studios Motion Pictures,26044590,1.0,,,PG-13,216639112,,,146.0,,,2011
Twins,,,,15000000,1.0,1.0,Universal Pictures,11174980,,,,,216614388,,,107.0,,,1988
Little Women,,,,40000000,,,Sony Pictures Entertainment (SPE),16755310,1.0,,,PG,216601214,,1.0,135.0,,,2019
Valentine's Day,,,,52000000,1.0,,Warner Bros.,56260707,,,,PG-13,216485654,,1.0,125.0,,,2010
Bad Teacher,,,,20000000,1.0,,Sony Pictures Entertainment (SPE),31603106,,,,R,216197492,,1.0,92.0,,,2011
Clear and Present Danger,1.0,,,62000000,,1.0,Paramount Pictures,20348017,1.0,,,PG-13,215887717,,,141.0,,1.0,1994
Ted 2,,,,68000000,1.0,,Universal Pictures,33507870,,,,R,215863606,,,115.0,,,2015
Dracula,,,,40000000,,,Columbia Pictures,30521679,,,,R,82522790,1.0,,128.0,,,1992
Vertical Limit,1.0,1.0,,75000000,,,Sony Pictures Entertainment (SPE),15507845,1.0,,,PG-13,215663859,,,124.0,,1.0,2000
The Patriot,1.0,,,110000000,,,Sony Pictures Entertainment (SPE),22413710,1.0,,,R,215294342,1.0,,165.0,,,2000
The Sorcerer's Apprentice,1.0,1.0,,150000000,,,Walt Disney Studios Motion Pictures,17619622,,1.0,1.0,PG,215283742,,,109.0,,,2010
Just Go with It,,,,80000000,1.0,,Sony Pictures Entertainment (SPE),30514732,,,,PG-13,214945591,,1.0,117.0,,,2011
Dirty Dancing,,,,6000000,,,Vestron Pictures,3900000,1.0,,,,63446382,1.0,1.0,100.0,,,1987
Creed II,,,,50000000,,,Metro-Goldwyn-Mayer (MGM),35574710,1.0,,,PG-13,214215889,1.0,,130.0,,,2018
Public Enemies,,,,100000000,,1.0,Universal Pictures,25271675,1.0,,,R,214104620,1.0,,140.0,,,2009
The Bourne Identity,1.0,,,60000000,,,Universal Pictures,27118640,,,,PG-13,214034224,1.0,,119.0,,1.0,2002
Disclosure,,,,55000000,,,Warner Bros.,10068126,1.0,,,R,214015089,,,128.0,,1.0,1994
Pulp Fiction,,,,8000000,,1.0,Miramax,9311882,1.0,,,R,107928762,,,154.0,,,1994
The Aviator,,,,110000000,,,Miramax,858021,1.0,,,PG-13,213719942,1.0,,170.0,,,2004
"Crouching Tiger, Hidden Dragon",1.0,1.0,,17000000,,,Sony Pictures Classics,663205,,,1.0,PG-13,213525736,,1.0,117.09462915601023,,,2000
Braveheart,,,,72000000,,,Paramount Pictures,9938276,1.0,,,R,75609945,1.0,,178.0,,,1995
Into the Woods,,1.0,,50000000,1.0,,Walt Disney Studios Motion Pictures,31051923,1.0,,1.0,PG,212902372,1.0,,125.0,,,2014
Bedtime Stories,,1.0,,80000000,1.0,,Walt Disney Studios Motion Pictures,27450296,,1.0,1.0,PG,212874864,,1.0,99.0,1.0,,2008
Miss Congeniality,1.0,,,45000000,1.0,1.0,Warner Bros.,10046534,,,,PG-13,212742720,,1.0,109.0,,,2000
Entrapment,1.0,,,66000000,,1.0,Twentieth Century Fox,20145595,,,,PG-13,212404396,,1.0,113.0,,1.0,1999
End of Days,1.0,,,100000000,,,Universal Pictures,20523595,,,1.0,R,211989043,1.0,,122.0,,1.0,1999
Bridget Jones's Baby,,,,35000000,1.0,,Universal Pictures,8571785,1.0,,,R,211952420,,1.0,123.0,,,2016
Fury,1.0,,,68000000,,,Sony Pictures Entertainment (SPE),23702421,1.0,,,R,211817906,1.0,,134.0,,,2014
Battle Los Angeles,1.0,,,70000000,,,Sony Pictures Entertainment (SPE),35573187,,,,PG-13,211819354,,,116.0,1.0,,2011
Australia,,1.0,,130000000,1.0,,Twentieth Century Fox,14800723,1.0,,,PG-13,211787511,1.0,1.0,165.0,,,2008
Due Date,,,,65000000,1.0,,Warner Bros.,32689406,1.0,,,R,211780824,,,95.0,,,2010
Master and Commander: The Far Side of the World,1.0,1.0,,150000000,,,Twentieth Century Fox,25105990,1.0,,,PG-13,211622535,1.0,,138.0,,,2003
A Series of Unfortunate Events,,1.0,,140000000,1.0,,Paramount Pictures,30061756,,1.0,1.0,PG,211468235,,,108.0,,,2004
District 9,1.0,,,30000000,,,TriStar Pictures,37354308,,,,R,210888950,,,112.0,1.0,1.0,2009
The Others,,,,17000000,,,Miramax,14089952,,,,PG-13,209947037,1.0,,101.0,,1.0,2001
Horrible Bosses,,,,35000000,1.0,1.0,Warner Bros.,28302165,,,,R,209838559,,,98.0,,,2011
Red Dragon,,,,78000000,,1.0,Universal Pictures,36540945,1.0,,,R,209196298,,,124.0,,1.0,2002
Tomorrowland,1.0,1.0,,190000000,,,Walt Disney Studios Motion Pictures,33028165,,1.0,1.0,PG,209035668,1.0,,130.0,1.0,,2015
Me Before You,,,,20000000,,,Warner Bros.,18723269,1.0,,,PG-13,208314186,,1.0,106.0,,,2016
Safe House,1.0,,,85000000,,,Universal Pictures,40172720,,,,R,208076205,,,115.0,,1.0,2012
S.W.A.T.,1.0,1.0,,80000000,,1.0,Sony Pictures Entertainment (SPE),37062535,,,,PG-13,207725639,,,117.0,,1.0,2003
The Fast and the Furious,1.0,,,38000000,,1.0,Universal Pictures,40089015,,,,PG-13,207283925,,,106.0,,1.0,2001
Paranormal Activity 3,,,,5000000,,,Paramount Pictures,52568183,,,,R,207039844,1.0,,83.0,,,2011
Philadelphia,,,,26000000,,,TriStar Pictures,143433,1.0,,,PG-13,206678440,,,125.0,,,1993
Sleepy Hollow,,,,100000000,,,Paramount Pictures,30060467,,,1.0,R,206071502,1.0,,105.0,,,1999
The Holiday,,,,85000000,1.0,,Sony Pictures Entertainment (SPE),12778913,,,,PG-13,205841885,,1.0,136.0,,,2006
London Has Fallen,1.0,,,60000000,,,Focus Features,21635601,,,,R,205754447,,,99.0,,1.0,2016
The Break-Up,,,,52000000,1.0,,Universal Pictures,39172785,1.0,,,PG-13,205668210,,1.0,106.0,,,2006
White House Down,1.0,,,150000000,,,Sony Pictures Entertainment (SPE),24852258,1.0,,,PG-13,205366737,,,131.0,,1.0,2013
A Dog's Purpose,,1.0,,22000000,1.0,,Universal Pictures,18222810,1.0,1.0,1.0,PG,205035819,,,100.0,,,2017
Fun with Dick and Jane,,,,100000000,1.0,1.0,Sony Pictures Entertainment (SPE),14383515,,,,PG-13,204681899,,,90.0,,,2005
Eat Pray Love,,,,60000000,,,Sony Pictures Entertainment (SPE),23104523,1.0,,,PG-13,204594016,1.0,1.0,133.0,,,2010
You Don't Mess with the Zohan,,,,90000000,1.0,,Sony Pictures Entertainment (SPE),38531374,,,,PG-13,204313400,,,113.0,,,2008
The Addams Family,,,,30000000,1.0,,Paramount Pictures,24203754,,,1.0,,113502426,,,99.0,,,1991
King Arthur,1.0,1.0,,120000000,,,Walt Disney Studios Motion Pictures,15193907,1.0,,,PG-13,203567857,1.0,,126.0,,,2004
Yogi Bear,,1.0,1.0,80000000,1.0,,Warner Bros.,16411322,,1.0,,PG,203509374,,,81.0,,,2010
Everest,1.0,1.0,,55000000,,,Universal Pictures,7222035,1.0,,,PG-13,203427584,1.0,,121.0,,1.0,2015
Vanilla Sky,,,,68000000,,,Paramount Pictures,25015518,,,1.0,R,203388341,1.0,1.0,136.0,1.0,1.0,2001
Arrival,,,,47000000,,,Paramount Pictures,24074047,1.0,,,PG-13,203388186,,,116.0,1.0,,2016
Need for Speed,1.0,,,66000000,,1.0,Walt Disney Studios Motion Pictures,17844939,,,,PG-13,203277636,,,132.0,,1.0,2014
Garfield,,1.0,1.0,50000000,1.0,,Twentieth Century Fox,21727611,,1.0,1.0,PG,203172417,,,80.0,,,2004
Patch Adams,,,,90000000,1.0,,Universal Pictures,25262280,1.0,,,PG-13,202292902,1.0,1.0,115.0,,,1998
Teenage Mutant Ninja Turtles: The Movie,1.0,1.0,,13500000,1.0,,New Line Cinema,25398367,,1.0,,,135265915,,,93.0,1.0,,1990
Kindergarten Cop,1.0,,,15000000,1.0,1.0,Universal Pictures,7918560,,,,,201957688,,,111.0,,,1990
Birds of Prey,1.0,1.0,,84500000,1.0,1.0,Warner Bros.,33010017,,,,R,201858461,,,109.0,,,2020
Straight Outta Compton,,,,28000000,,,Universal Pictures,60200180,1.0,,,R,201634991,1.0,,147.0,,,2015
21 Jump Street,1.0,,,42000000,1.0,1.0,Sony Pictures Entertainment (SPE),36302612,,,,R,201585328,,,109.0,,,2012
Valkyrie,,,,75000000,,,United Artists,21027007,1.0,,,PG-13,201545517,1.0,,121.0,,1.0,2008
Open Season,,1.0,1.0,85000000,1.0,,Sony Pictures Entertainment (SPE),23624548,1.0,1.0,,PG,200811689,,,86.0,,,2006
Cats & Dogs,1.0,,,60000000,1.0,,Warner Bros.,21707617,,1.0,1.0,PG,200687492,,,87.0,,,2001
The Hunt for Red October,1.0,1.0,,30000000,,,Paramount Pictures,17161835,,,,,200512643,,,135.0,,1.0,1990
Percy Jackson: Sea of Monsters,,1.0,,90000000,,,Twentieth Century Fox,14401054,,1.0,1.0,PG,199850315,,,106.0,,1.0,2013
Two Weeks Notice,,,,60000000,1.0,,Warner Bros.,14328494,,,,PG-13,199043242,,1.0,101.0,,,2002
RED,1.0,,,58000000,1.0,1.0,Summit Entertainment,21761408,,,,PG-13,199006387,,,111.0,,1.0,2010
The Pacifier,1.0,,,56000000,1.0,,Walt Disney Studios Motion Pictures,30552694,1.0,1.0,,PG,198636868,,,95.0,,,2005
50 First Dates,,,,75000000,1.0,,Sony Pictures Entertainment (SPE),39852237,1.0,,,PG-13,198520934,,1.0,99.0,,,2004
Christopher Robin,,1.0,1.0,75000000,1.0,,Walt Disney Studios Motion Pictures,24585139,1.0,1.0,1.0,PG,197744377,1.0,,104.0,,,2018
Jack the Giant Slayer,,1.0,,195000000,1.0,,Warner Bros.,27202226,,1.0,1.0,PG-13,197687603,,,114.0,,,2013
Smurfs: The Lost Village,,1.0,1.0,60000000,1.0,,Sony Pictures Entertainment (SPE),13210449,,1.0,1.0,PG,197183546,,,90.0,,,2017
Spy Kids 3-D: Game Over,1.0,1.0,,38000000,1.0,,Dimension Films,32500000,,1.0,,PG,197011982,,,84.0,1.0,,2003
Panic Room,,,,48000000,,1.0,Sony Pictures Entertainment (SPE),30056751,1.0,,,R,196397415,,,112.0,,1.0,2002
The Other Woman,,,,40000000,1.0,,Twentieth Century Fox,24763752,,,,PG-13,196710396,,1.0,109.0,,,2014
Beowulf,1.0,1.0,1.0,150000000,,,Paramount Pictures,27515871,,,1.0,PG-13,196393745,,,115.0,,,2007
The Vow,,,,30000000,,,Screen Gems,41202458,1.0,,,PG-13,196114570,,1.0,104.0,,,2012
Anger Management,,,,75000000,1.0,,Revolution Studios,42220847,,,,PG-13,195745823,,,106.0,,,2003
Tropic Thunder,1.0,,,92000000,1.0,,DreamWorks,25812796,,,,R,195702811,1.0,,107.0,,,2008
The BFG,,1.0,,140000000,,,Walt Disney Studios Motion Pictures,18775350,,1.0,1.0,PG,195243411,,,117.0,,,2016
Rocketman,,,,40000000,,,Paramount Pictures,25725722,1.0,,,R,195179299,1.0,,121.0,,,2019
The Intern,,,,35000000,1.0,,Warner Bros.,17728313,1.0,,,PG-13,194564672,,,121.0,,,2015
Wallace & Gromit: The Curse of the Were-Rabbit,,1.0,1.0,30000000,1.0,,DreamWorks Distribution,16025987,,1.0,1.0,,194111171,1.0,,85.0,1.0,,2005
The Sum of All Fears,1.0,,,68000000,,,Paramount Pictures,31178526,1.0,,,PG-13,193921372,1.0,,124.0,,1.0,2002
Gangs of New York,,,,100000000,,1.0,Miramax,9100000,1.0,,,R,193772504,,,167.0,,,2002
Paranormal Activity,,,,15000,,,Paramount Pictures,77873,,,,R,193355800,1.0,,86.0,,,2009
The Equalizer,1.0,,,55000000,,1.0,Sony Pictures Entertainment (SPE),34137828,,,,R,192330738,,,132.0,,1.0,2014
The Lego Movie 2: The Second Part,,1.0,1.0,99000000,1.0,,Warner Bros.,34115335,,1.0,1.0,PG,192306508,,,107.0,1.0,,2019
The Longest Yard,,,,82000000,1.0,1.0,Paramount Pictures,47606480,,,,PG-13,191466556,1.0,,113.0,,,2005
The Santa Clause,,,,22000000,1.0,,Walt Disney Studios Motion Pictures,19321992,1.0,1.0,1.0,PG,144833357,,,97.0,,,1994
Cheaper by the Dozen,,,,40000000,1.0,,Twentieth Century Fox,27557647,,1.0,,PG,190212113,,,98.0,,,2003
The Equalizer 2,1.0,,,62000000,,1.0,Sony Pictures Entertainment (SPE),36011640,,,,R,190400157,,,121.0,,1.0,2018
Hollow Man,1.0,,,95000000,,,Sony Pictures Entertainment (SPE),26414386,,,,R,190213455,1.0,,112.0,1.0,1.0,2000
Rambo III,1.0,1.0,,63000000,,,TriStar Pictures,13034238,,,,,189015611,,,102.0,,,1988
The Secret Life of Walter Mitty,,1.0,,90000000,1.0,,Twentieth Century Fox,12765508,1.0,,1.0,PG,188133322,,1.0,114.0,,,2013
12 Years a Slave,,,,20000000,,,Fox Searchlight Pictures,923715,1.0,,,R,187733202,1.0,,134.0,,,2013
Mr. Popper's Penguins,,,,55000000,1.0,,Twentieth Century Fox,18445355,,1.0,1.0,PG,187361754,,,94.0,,,2011
The Grudge,,,,10000000,,,Sony Pictures Entertainment (SPE),39128715,,,,PG-13,187281115,1.0,,91.0,,1.0,2004
I Now Pronounce You Chuck & Larry,,,,85000000,1.0,,Universal Pictures,34233750,,,,PG-13,187134117,,1.0,115.0,,,2007
Walk the Line,,,,28000000,,,Twentieth Century Fox,22347341,1.0,,,PG-13,186797986,1.0,1.0,136.0,,,2005
The Jungle Book 2,,1.0,1.0,20000000,,,Walt Disney Studios Motion Pictures,11441733,,1.0,,,135703599,1.0,,72.0,,,2003
The Final Destination,1.0,,,40000000,,,Warner Bros.,27408309,,,,R,186167139,1.0,,82.0,,1.0,2009
Atlantis: The Lost Empire,1.0,1.0,1.0,120000000,,,Walt Disney Studios Motion Pictures,329011,,1.0,1.0,PG,186053725,,,95.0,1.0,,2001
Inside Man,,,,45000000,,1.0,Universal Pictures,28954945,1.0,,,R,186003591,1.0,,129.0,,1.0,2006
The Waterboy,,,,23000000,1.0,,Walt Disney Studios Motion Pictures,39414071,,,,PG-13,185991646,1.0,,90.0,,,1998
Pitch Perfect 3,,,,45000000,1.0,,Universal Pictures,19928525,,,,PG-13,185400345,1.0,,93.0,,,2017
Watchmen,1.0,,,130000000,,,Warner Bros.,55214334,1.0,,,R,185382813,1.0,,162.0,1.0,,2009
Moulin Rouge!,,,,50000000,,,Twentieth Century Fox,167540,1.0,,,PG-13,179213434,1.0,1.0,127.0,,,2001
Hop,,1.0,1.0,63000000,1.0,,Universal Pictures,37543710,,1.0,1.0,PG,183953723,,,95.0,,,2011
Bad Moms,,,,20000000,1.0,,STX Entertainment,23817340,,,,R,183936074,,,100.0,,,2016
Jupiter Ascending,1.0,1.0,,176000000,,,Warner Bros.,18372372,,,,PG-13,183887723,,,127.0,1.0,,2015
Knowing,1.0,,,50000000,,,Summit Entertainment,24604751,1.0,,,PG-13,183658498,,,121.0,1.0,1.0,2007
102 Dalmatians,,1.0,,85000000,1.0,,Walt Disney Studios Motion Pictures,19883351,,1.0,,,183611771,,,100.0,,,2000
Storks,,1.0,1.0,70000000,1.0,,Warner Bros.,21311407,1.0,1.0,1.0,PG,183388953,,,87.0,,,2016
Paul Blart: Mall Cop,1.0,,,26000000,1.0,1.0,Sony Pictures Entertainment (SPE),31832636,,1.0,,PG,183348429,,,91.0,,,2009
Wayne's World,,,,20000000,1.0,,Paramount Pictures,18122710,,,,PG-13,183097323,1.0,,94.0,,,1992
Mirror Mirror,,1.0,,85000000,1.0,,Relativity Media,18132085,1.0,1.0,1.0,PG,183018522,,,106.0,,,2012
The Haunted Mansion,,,,90000000,1.0,,Walt Disney Studios Motion Pictures,24278410,,1.0,1.0,PG,182290266,1.0,,99.0,,,2003
While You Were Sleeping,,,,17000000,1.0,,Walt Disney Studios Motion Pictures,9288915,1.0,,,PG,81057016,,1.0,103.0,,,1995
The Bridges of Madison County,,,,24000000,,,Warner Bros.,10519257,1.0,,,PG-13,182016617,,1.0,135.0,,,1995
Poseidon,1.0,1.0,,160000000,,,Warner Bros.,22155410,,,,PG-13,181674817,,,98.0,,1.0,2006
Hot Shots!,1.0,,,26000000,1.0,,Twentieth Century Fox,10848182,,,,,181096164,,,84.0,,,1991
Road to Perdition,,,,80000000,,1.0,DreamWorks Distribution,22079481,1.0,,,R,181001478,,,117.0,,1.0,2002
Kill Bill: Vol. 1,1.0,,,30000000,,1.0,Miramax,22200000,1.0,,,R,180899045,,,111.0,,1.0,2003
The Scorpion King,1.0,1.0,,60000000,,,Universal Pictures,36075875,,,1.0,PG-13,178799308,,,92.0,,,2002
Sweet Home Alabama,,,,30000000,1.0,,Walt Disney Studios Motion Pictures,35648740,,,,PG-13,180622424,,1.0,108.0,,,2002
Daddy's Home 2,,,,69000000,1.0,,Paramount Pictures,29651193,,,,PG-13,180613180,,,100.0,,,2017
Hacksaw Ridge,,,,40000000,,,Lionsgate,15190758,1.0,,,R,180563636,1.0,,139.0,,,2016
Deja Vu,1.0,,,75000000,,1.0,Walt Disney Studios Motion Pictures,20574802,,,,PG-13,180557550,,,126.0,1.0,1.0,2006
The Post,,,,50000000,,,Twentieth Century Fox,526011,1.0,,,PG-13,179769457,,,116.0,,,2017
Abominable,,1.0,1.0,75000000,1.0,,Universal Pictures,20612100,1.0,1.0,1.0,PG,179053956,,,97.0,,,2019
The Dictator,,,,65000000,1.0,,Paramount Pictures,17435092,,,,R,179379533,,,83.0,,,2012
The League of Extraordinary Gentlemen,1.0,1.0,,78000000,,,Twentieth Century Fox,23075892,,,1.0,PG-13,179265204,,,110.0,1.0,,2003
Daredevil,1.0,,,78000000,,1.0,Twentieth Century Fox,40310419,,,,PG-13,179179718,,,103.0,,,2003
City Slickers,,,,27000000,1.0,,Columbia Pictures,13032121,,,,,179033791,1.0,,113.0,,,1991
Eagle Eye,1.0,,,80000000,,,DreamWorks,29150721,,,,PG-13,178767383,1.0,,118.0,,1.0,2008
Along Came Polly,,,,42000000,1.0,,Universal Pictures,27721185,,,,PG-13,178311729,,1.0,90.0,,,2004
Flushed Away,,1.0,1.0,149000000,1.0,,DreamWorks,18814323,,1.0,,PG,178281554,,1.0,85.0,,,2006
Scary Movie 4,,,,45000000,1.0,,Dimension Films,40222875,,,,PG-13,178262620,,,83.0,,,2006
Dante's Peak,1.0,1.0,,116000000,,,Universal Pictures,18479435,,,,PG-13,178127760,,,108.0,,1.0,1997
Brokeback Mountain,,,,14000000,,,Focus Features,547425,1.0,,,R,178062759,,1.0,134.0,,,2005
Patriot Games,1.0,,,45000000,,,Paramount Pictures,18511191,,,,R,178051587,,,117.0,,1.0,1992
Baywatch,1.0,,,69000000,1.0,1.0,Paramount Pictures,18503871,,,,R,177856751,,,116.0,,,2017
Double Jeopardy,,,,70000000,,1.0,Paramount Pictures,23162542,1.0,,,R,177841558,1.0,,105.0,,1.0,1999
War Horse,1.0,1.0,,66000000,,,Walt Disney Studios Motion Pictures,7515402,1.0,,,PG-13,177584879,1.0,,146.0,,,2011
Paranormal Activity 2,,,,3000000,,,Paramount Pictures,40678424,,,,R,177512032,1.0,,91.0,,,2010
Alien vs. Predator,1.0,1.0,,60000000,,,Twentieth Century Fox,38291056,,,,PG-13,177427090,1.0,,101.0,1.0,1.0,2004
Hero,1.0,1.0,,31000000,,,Miramax,17800000,,,,PG-13,177395557,1.0,,117.09462915601023,,,2002
The 40-Year-Old Virgin,,,,26000000,1.0,,Universal Pictures,21422815,,,,R,177378645,,1.0,116.0,,,2005
Lee Daniels' The Butler,,,,30000000,,,The Weinstein Company,24637312,1.0,,,PG-13,177313795,1.0,,132.0,,,2013
The Haunting,,,,80000000,,,DreamWorks Distribution,33435140,,,1.0,PG-13,177311151,1.0,,113.0,,1.0,1999
The A-Team,1.0,1.0,,110000000,,,Twentieth Century Fox,25669455,,,,PG-13,177238796,,,117.0,,1.0,2010
Tootsie,,,,21000000,1.0,,Columbia Pictures,5540470,1.0,,,,177200000,,1.0,116.0,,,1982
In the Line of Fire,1.0,,,40000000,,1.0,Columbia Pictures,15269388,1.0,,,R,176997168,,,128.0,,1.0,1993
Analyze This,,,,80000000,1.0,1.0,Warner Bros.,18383507,,,,R,176885658,,,103.0,,,1999
The Hitman's Bodyguard,1.0,,,30000000,1.0,1.0,Lionsgate,21384504,,,,R,176586701,,,118.0,,1.0,2017
Looper,1.0,,,30000000,,,TriStar Pictures,20801552,1.0,,,R,176506819,,,113.0,1.0,1.0,2012
Dr. Dolittle 2,,,,70000000,1.0,,Twentieth Century Fox,25037039,,1.0,1.0,PG,176104344,,,87.0,,,2001
The Italian Job,1.0,,,60000000,,1.0,Paramount Pictures,19457944,,,,PG-13,176070171,,,111.0,,1.0,2003
The Bucket List,,1.0,,45000000,1.0,,Warner Bros.,335837,1.0,,,PG-13,175372502,,,97.0,,,2007
Sleeping with the Enemy,,,,19000000,,,Twentieth Century Fox,13777943,1.0,,,R,174999005,,,99.0,,1.0,1991
Cowboys & Aliens,1.0,,,163000000,,,Universal Pictures,36431290,,,,PG-13,174822325,1.0,,119.0,1.0,1.0,2011
The Mule,,,,50000000,,1.0,Warner Bros.,17509431,1.0,,,R,174804407,,,116.0,,1.0,2018
George of the Jungle,1.0,1.0,,55000000,1.0,,Walt Disney Studios Motion Pictures,16540791,,1.0,,PG,174463257,,1.0,92.0,,,1997
Evan Almighty,,,,175000000,1.0,,Universal Pictures,31192615,,1.0,1.0,PG,174440724,,,96.0,,,2007
Amélie,,,,10000000,1.0,,Miramax,136470,,,,R,173921954,,1.0,122.0,,,2001
Identity Thief,,,,35000000,1.0,1.0,Universal Pictures,34551025,1.0,,,R,173965010,,,111.0,,,2013
The Nutcracker and the Four Realms,,1.0,,120000000,,,Walt Disney Studios Motion Pictures,20352491,,1.0,1.0,PG,173961069,,,99.0,,,2018
Big Momma's House,1.0,,,30000000,1.0,1.0,Twentieth Century Fox,25661041,,,,PG-13,173959438,,,99.0,,,2000
In Time,1.0,,,40000000,,,Twentieth Century Fox,12050368,,,,PG-13,173930596,,,109.0,1.0,1.0,2011
Anchorman 2: The Legend Continues,,,,50000000,1.0,,Paramount Pictures,26232425,,,,PG-13,171464676,,,119.0,,,2013
Creed,,,,35000000,,,Warner Bros.,29632823,1.0,,,PG-13,173567581,1.0,,133.0,,,2015
Gemini Man,1.0,,,138000000,,,Paramount Pictures,20552372,1.0,,,PG-13,173469516,,,117.0,1.0,1.0,2019
The Girl on the Train,,,,45000000,,1.0,Universal Pictures,24536265,1.0,,,R,173185859,1.0,,112.0,,1.0,2016
Scream,,,,14000000,,,Dimension Films,6354586,,,,R,103046663,1.0,,111.0,,,1996
Cold Mountain,,1.0,,79000000,,,Miramax,14500000,1.0,,,R,173013509,1.0,1.0,154.0,,,2003
Black Hawk Down,,,,92000000,,,Revolution Studios,179823,1.0,,,R,172989651,1.0,,144.0,,,2001
The Grand Budapest Hotel,,1.0,,25000000,1.0,1.0,Fox Searchlight Pictures,811166,,,,R,172936941,,,99.0,,,2014
The Santa Clause 2,,,,65000000,1.0,,Walt Disney Studios Motion Pictures,29008696,,1.0,1.0,,172855065,,,104.0,,,2002
Cloverfield,1.0,,,25000000,,,Paramount Pictures,40058229,,,,PG-13,172394180,1.0,,85.0,1.0,1.0,2008
